dataset_uuid,collection_id,dataset_id,sample_id,directory,filepath,filename,file_extension,file_size,file_creation_date,sha256,md5,xxh128
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z055_L001.jp2,StitchedImage_Z055_L001.jp2,.jp2,12168632.0,2019-09-2113:06:55,ef5a040d3a76d0bd93b4504923ec69ec48901e30d61483e47c40966df400d272,5f6244190e0f3bab9e7c08691b7c813a,58a6d9707e94b9a1a087be6d7d04ac93
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z180_L001.jp2,StitchedImage_Z180_L001.jp2,.jp2,12168584.0,2019-09-2113:11:18,0909648fc69860f39ab4aa872424d27ae60ccb3dabc51c79a1ec5379f201aae6,b8a53d8916b5fe59eed8d84560e53e9d,8d10b43223a900957e509745943df7ff
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z169_L001.jp2,StitchedImage_Z169_L001.jp2,.jp2,12168519.0,2019-09-2113:10:59,fe63c62c738be36d1ddfde0b65649c8e84f49d51801ea4d6504e5178f0cd97e9,c213e27626676ef9d1fcea564c21da60,8f3870f8e9921626b7c74535ce6c420d
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z264_L001.jp2,StitchedImage_Z264_L001.jp2,.jp2,12168599.0,2019-09-2113:16:41,d0b5702be6c3814341ae181c64780121de4c4717800b46c775ff56c42c4ea438,9856e4583c66240877e210a8881d87bf,9359cad94ffda58d1493bf045f4fbf1f
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z166_L001.jp2,StitchedImage_Z166_L001.jp2,.jp2,12168455.0,2019-09-2113:12:32,08d02eef02c67185cb336a92b477537c73a0194a6f6aff8509bb3054c465b99d,38490e2ebcbf6e11b6c64d3ebfbb7335,f713f54370a5bd5f2aac93770cf6250d
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z233_L001.jp2,StitchedImage_Z233_L001.jp2,.jp2,12168647.0,2019-09-2113:13:43,0e0040d88a2aaf2d9c1f939631afa4567f3f6fdf2f072a036cfc873f252670fa,38550f82e740559950279c4b1b2143aa,7ef1c42a45a2a5e9a5d5216510dce034
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z131_L001.jp2,StitchedImage_Z131_L001.jp2,.jp2,12168425.0,2019-09-2113:13:07,3f2d74e3f5a126bf03b6c5d9aa8bb84bb837b3d8cc622846181528d263fd009b,17726de6a75bc72b0b39d919de053d5e,2e408d2947e36990655ffdd14c1e1d06
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z002_L001.jp2,StitchedImage_Z002_L001.jp2,.jp2,4696947.0,2019-09-2113:05:21,9af064138f5f18f11c03ac82be361c9e80915afa07c065a10f980a2df5f66a96,988ed29c607bc2038d3be21a2da0be5b,b3acd3a3b7399565a44dce302d93d7a1
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z190_L001.jp2,StitchedImage_Z190_L001.jp2,.jp2,12168494.0,2019-09-2113:15:31,31f49feacf51de903e1e1476bef208471eeac27ad9126c7dc32f190bbca69e31,2a01041abaf4e15548ce1c14a18b9285,aeb2ada1e8fe8208c1d8020109b07049
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z045_L001.jp2,StitchedImage_Z045_L001.jp2,.jp2,12168615.0,2019-09-2113:05:53,88361447eb6dca4d312f01f7b0c38743dcada63ba3f27c7ba96a8e80b0fb8d9b,4d7964a668cc9dc36987c91b2e3bc691,e1916fc2fbe3a217bb3cd4f32c852516
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z176_L001.jp2,StitchedImage_Z176_L001.jp2,.jp2,12168555.0,2019-09-2113:13:44,ff96dde30c18bac36a4c8406ffca4e81f540020dc03d1c1fa21cd0a79c7b19bd,8aaf6bfd54acddd50908de7c786f6b46,c1e4a0353e6fde80c77e1ff4932e024d
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z179_L001.jp2,StitchedImage_Z179_L001.jp2,.jp2,12168562.0,2019-09-2113:11:54,f367564b2b96128d5cbf353bf428a3b791ae5b118b99cdb71ebbc0893b4524d5,34e878ff35617de4ffe7d1d4f8726213,ace46d2bcbb69fdac0a87b95a180e817
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z121_L001.jp2,StitchedImage_Z121_L001.jp2,.jp2,12168686.0,2019-09-2113:11:38,0be8009f6392224d256cb325870a81c5a5261a22c51d6967935cef30fef60860,3832b04aa06ff3ffe75616bdda7513fc,48b65ebd5e1cb90695827a12a4ac8948
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z223_L001.jp2,StitchedImage_Z223_L001.jp2,.jp2,12168530.0,2019-09-2113:14:36,e975f6f2a2a7c335abb11c058db8479ec177c7f578043f36b07d254bba58024c,2dccc0754ee27e55575d9d474f4dd34c,97f76f7c0ef16864eca2416fef79fe0c
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z012_L001.jp2,StitchedImage_Z012_L001.jp2,.jp2,7765173.0,2019-09-2113:05:51,8c4857bbacefc0d6f636d563bd7a592d1ba5c971225e3fad2fb038ad2bfaf61a,24d91ff74dc9995b47fc9c47d7244554,a4ea5298fafab27a9116415e612c91ea
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z093_L001.jp2,StitchedImage_Z093_L001.jp2,.jp2,12168484.0,2019-09-2113:06:56,b2431c47fc253b9dbf287c69f8a1e1817338a806880e5a80cad51cde993239d1,13dbd75a8877d544fc3adf6d1e2188e3,7dd9ee8fdf5d5a6debaa8f85b56fed2b
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z146_L001.jp2,StitchedImage_Z146_L001.jp2,.jp2,12168668.0,2019-09-2113:11:19,7622e939c537079cb0916b1e8931705ea5a7b281744f0e2c2dda15eb09d59cea,28ce0580ecce425167dd0f33e8e8d1d9,e3061e5d8e72a735bec68d29ebcd3c44
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z244_L001.jp2,StitchedImage_Z244_L001.jp2,.jp2,12168674.0,2019-09-2113:16:44,8f9f0c1b1b52348952de90404bda97cfd44adc062328bc93eab2782f4f1a43f2,c934756429e8e7633ef012122924fcd7,1e9298c3b8a1f92fbe796c393194b6c3
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z149_L001.jp2,StitchedImage_Z149_L001.jp2,.jp2,12168307.0,2019-09-2113:09:41,bd0e6ab00cad4c576d606d7e32b453385780b336a5715f4e0a84a23d499e14b1,6b1cb8cdef8aa7bc14b46eb3ea113301,093e7e7475ce8888bc2fb2c343d9c88c
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z075_L001.jp2,StitchedImage_Z075_L001.jp2,.jp2,12168447.0,2019-09-2113:08:53,8834d2d61e23a6bbf8783e1fb033ccb972d62573c9b6d220aedfcb4c2c8cea83,85abe0f887e1eacd26e28454b9b733ee,6bf3cecbfdce27ddce8b06e11d154ee5
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z022_L001.jp2,StitchedImage_Z022_L001.jp2,.jp2,10157694.0,2019-09-2113:06:41,6123e24ab9b05a91580776baf8bb53ac42ed0da6f9be4268fa0c3c1a56b2af27,77ffbd3e47fcd7385be292cba90b064c,a671ffc5d4908d1680e5846836ae7788
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z111_L001.jp2,StitchedImage_Z111_L001.jp2,.jp2,12168638.0,2019-09-2113:10:05,14d990da3336c428fcd8804df43b56f04e0370d014c0b58cf854436c1f8bfb38,43362c3272f43a99032f8a41c87f301c,7565c27decd104e7e5e71b0fc24d8f47
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z213_L001.jp2,StitchedImage_Z213_L001.jp2,.jp2,12168695.0,2019-09-2113:13:43,79c18581d38e89e7c6fca799696d355a6785ea7ccc7ca5dcf179d94d5554e173,163a20729087691cc42c3a636757ff66,6ae73b0b3c30a41d94de892d5f40d94f
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z254_L001.jp2,StitchedImage_Z254_L001.jp2,.jp2,12168559.0,2019-09-2113:15:49,30367135881b9f917bec89a9a75605a7d3fccf59bc39fdf45c80f7f7d6a979d4,b68f4adb5fc1cd9dc7f01d8e5ab4bcde,55a0112a856cf8a9ada0a75cdd6d846c
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z159_L001.jp2,StitchedImage_Z159_L001.jp2,.jp2,12168626.0,2019-09-2113:10:41,fc96028b921cbaebedc7da28d0c7eef8a16e93ac89762700c338e220b0a69042,a3bb32185d324701d6cb15125a4628d4,15b459ff2513e46d1c61202bc415dd6c
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z156_L001.jp2,StitchedImage_Z156_L001.jp2,.jp2,12168667.0,2019-09-2113:12:15,061e848028114204bbb28bb3a00914ca3a2b9c36988d1394a89d3ab15c4d5af1,2b1f2ca28440f6c5ede01dfc1feeb37d,13ce56b76e6c97456d646afeeee1708f
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z083_L001.jp2,StitchedImage_Z083_L001.jp2,.jp2,12168609.0,2019-09-2113:12:12,1ce48517daa124fe7cb0dc17708072780f198a9f32d0f52b5e784ee9aeafe8f8,aa08b2a394e8fa0764b17120b3d92281,535656265f8320c530a98df3d93f2162
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z065_L001.jp2,StitchedImage_Z065_L001.jp2,.jp2,12168462.0,2019-09-2113:07:49,f52dd94bfbc7146d412bcc66a3355b97e9892ff7c0b5fe4acdb5fecf4a751e5e,3c17e22558fa568f61b6f608985d2880,e35391620bc1073ee93eb27342048f50
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z032_L001.jp2,StitchedImage_Z032_L001.jp2,.jp2,10267113.0,2019-09-2113:06:22,687493e9d97f1b26ef65e979e3d5a3499fd31ee0a6bd18ee4cfd936730f71ee9,3b0ff1733d0e63905f0df40bdf41d582,a60f64e856c84ceb61c997f292cb28bb
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z203_L001.jp2,StitchedImage_Z203_L001.jp2,.jp2,12168569.0,2019-09-2113:11:53,f58dcd747a63c1dd3e815d9de8d136e2396b9933b5894284ef699c9e702aa190,0cb4c84306db2424f0c8bfcc30f28826,a1c10d5229bece525af786c43fc168b5
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z101_L001.jp2,StitchedImage_Z101_L001.jp2,.jp2,12168623.0,2019-09-2113:08:37,0fa254145f041076abf6ecce50f4f2c97fb235ebc517b997b3c46845eda4a69a,5ca12b512aed8d5c828103fef2423472,952d4576afb03ad745f55562904f8ff7
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z198_L001.jp2,StitchedImage_Z198_L001.jp2,.jp2,12168528.0,2019-09-2113:14:38,68b41db3724410bee73759d80fa85ea5c4ec264702edca25164f5581bf134f1a,76e67dc30f2b36c7b18ee6865390dc5d,a8fc886febdf1e1ad1f47fd3d48f20f9
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z197_L001.jp2,StitchedImage_Z197_L001.jp2,.jp2,12168438.0,2019-09-2113:15:13,502869b96e0ee013ef654aa9192c76625c3edff3a96512d4ea00de745fa1018f,584fa331c40e1fd3378796a41829bc2d,38c85accaeff1cffbaf79b33d4a1f16f
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z042_L001.jp2,StitchedImage_Z042_L001.jp2,.jp2,12168331.0,2019-09-2113:07:25,95edc3daabc263db22d6f5c8ed621c89fa89ff2e3a1377f1ae5f21731f903e49,cdb5423874b8208a4ddff8b93b76b8a2,447267d48d6945d806238e5f664fc8fe
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z171_L001.jp2,StitchedImage_Z171_L001.jp2,.jp2,12168590.0,2019-09-2113:09:50,628f205adc323b3fed9f0aaeb6557b313fdd1fb9cca8c7fd1c714a463614b7e8,df01878db58733d3b868dd0e0a74558d,337a27bb598bc12ab1821cb871e952bd
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z129_L001.jp2,StitchedImage_Z129_L001.jp2,.jp2,12168374.0,2019-09-2113:07:15,d4b0ed76122bd7800c5322255e496173a781bbbc34c8ab94019dcb43b09f4cd5,65907e7e5bb1ae867a2513897517c1d6,c3b0e1ec525803619f04b7fcf097ebbf
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z224_L001.jp2,StitchedImage_Z224_L001.jp2,.jp2,12168671.0,2019-09-2113:14:01,2aa6ed268ddd1e36c26987a3acd766a1c77beafdfd26582e6197d691ee7628b0,cbf9ee7c17aaafd584b042c9090bb225,e8d7c5cd38f5d54fc7ecd4ed8f966e36
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z126_L001.jp2,StitchedImage_Z126_L001.jp2,.jp2,12168578.0,2019-09-2113:08:55,ae77eaa793db1601aa1de983d7b3fdcb974e8aa597441e903268dc40883c3ef4,aa2eea2c98a1598a81b90ee4d49f15e8,61e50ad5942ec4b5531d6382da12f7d4
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z015_L001.jp2,StitchedImage_Z015_L001.jp2,.jp2,8730776.0,2019-09-2113:06:44,07a9cbe68dd4c5c3665afcf058fb81187ab4e33b810988e424bc40f12360f6dc,f95c366b7f0502d7c617283a7d13a0fc,e407e4d45e788f596ffe610050b6dd8d
,01ca47efa7f1e692,UNKNOWN,Vglut1_GFP_F3_190816,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/,/bil/data/01/ca/01ca47efa7f1e692/mnt/osten_data/rpalanis/osten-U01/Batch7transfers_190921/Vglut1_GFP_F_F3_190816/level1/stitchedImage_ch2/StitchedImage_Z052_L001.jp2,StitchedImage_Z052_L001.jp2,.jp2,12168645.0,2019-09-2113:08:17,e987e995a34042e617690a1b1460f379708d8d2627276a66c2a582fa373954de,6e152eb6e5439adaebad1d275ec9120f,f408c54e165bfae0af7ab50758d07717
